avaliacao,SA Original,SA Variação 1,SA Variação 2
9209,49364.3,49452.0,49833.3
9210,49364.3,49452.0,49833.3
9211,49364.3,49452.0,49833.3
9212,49364.3,49452.0,49833.3
9213,49364.3,49452.0,49833.3
9214,49364.3,49452.0,49833.3
9215,49364.3,49452.0,49833.3
9216,49364.3,49452.0,49833.3
9217,49364.3,49452.0,49833.3
9218,49364.3,49452.0,49833.3
9219,49364.3,49452.0,49833.3
9220,49364.3,49452.0,49833.3
9221,49364.3,49452.0,49833.3
9222,49364.3,49452.0,49833.3
9223,49364.3,49452.0,49833.3
9224,49364.3,49452.0,49833.3
9225,49364.3,49452.0,49833.3
9226,49364.3,49452.0,49833.3
9227,49364.3,49452.0,49833.3
9228,49364.3,49452.0,49833.3
9229,49364.3,49452.0,49833.3
9230,49364.3,49452.0,49833.3
9231,49364.3,49452.0,49833.3
9232,49364.3,49452.0,49833.3
9233,49364.3,49452.0,49833.3
9234,49364.3,49452.0,49833.3
9235,49364.3,49452.0,49833.3
9236,49364.3,49452.0,49833.3
9237,49364.3,49452.0,49833.3
9238,49364.3,49452.0,49833.3
9239,49364.3,49452.0,49833.3
9240,49364.3,49452.0,49833.3
9241,49364.3,49452.0,49833.3
9242,49364.3,49452.0,49833.3
9243,49364.3,49452.0,49833.3
9244,49364.3,49452.0,49833.3
9245,49364.3,49452.0,49833.3
9246,49364.3,49452.0,49833.3
9247,49364.3,49452.0,49833.3
9248,49364.3,49452.0,49833.3
9249,49364.3,49452.0,49833.3
9250,49364.3,49452.0,49833.3
9251,49364.3,49452.0,49833.3
9252,49364.3,49452.0,49833.3
9253,49364.3,49452.0,49833.3
9254,49364.3,49452.0,49833.3
9255,49364.3,49452.0,49833.3
9256,49364.3,49452.0,49833.3
9257,49364.3,49452.0,49833.3
9258,49364.3,49452.0,49833.3
9259,49364.3,49452.0,49833.3
9260,49364.3,49452.0,49833.3
9261,49364.3,49452.0,49833.3
9262,49364.3,49452.0,49833.3
9263,49364.3,49452.0,49833.3
9264,49364.3,49452.0,49833.3
9265,49364.3,49452.0,49833.3
9266,49364.3,49452.0,49833.3
9267,49364.3,49452.0,49833.3
9268,49364.3,49452.0,49833.3
9269,49364.3,49452.0,49833.3
9270,49364.3,49452.0,49833.3
9271,49364.3,49452.0,49833.3
9272,49364.3,49452.0,49833.3
9273,49364.3,49452.0,49833.3
9274,49364.3,49452.0,49833.3
9275,49364.3,49452.0,49833.3
9276,49364.3,49452.0,49833.3
9277,49364.3,49452.0,49833.3
9278,49364.3,49452.0,49833.3
9279,49364.3,49452.0,49833.3
9280,49364.3,49452.0,49833.3
9281,49364.3,49452.0,49833.3
9282,49364.3,49452.0,49833.3
9283,49364.3,49452.0,49833.3
9284,49364.3,49452.0,49833.3
9285,49364.3,49452.0,49833.3
9286,49364.3,49452.0,49833.3
9287,49364.3,49452.0,49833.3
9288,49364.3,49452.0,49833.3
9289,49364.3,49452.0,49833.3
9290,49364.3,49452.0,49833.3
9291,49364.3,49452.0,49833.3
9292,49364.3,49452.0,49833.3
9293,49364.3,49452.0,49833.3
9294,49364.3,49452.0,49833.3
9295,49364.3,49452.0,49833.3
9296,49364.3,49452.0,49833.3
9297,49364.3,49452.0,49833.3
9298,49364.3,49452.0,49833.3
9299,49364.3,49452.0,49833.3
9300,49364.3,49452.0,49833.3
9301,49364.3,49452.0,49833.3
9302,49364.3,49452.0,49833.3
9303,49364.3,49452.0,49833.3
9304,49364.3,49452.0,49833.3
9305,49364.3,49452.0,49833.3
9306,49364.3,49452.0,49833.3
9307,49364.3,49452.0,49833.3
9308,49364.3,49452.0,49833.3
9309,49364.3,49452.0,49833.3
9310,49364.3,49452.0,49833.3
9311,49364.3,49452.0,49833.3
9312,49364.3,49452.0,49833.3
9313,49364.3,49452.0,49833.3
9314,49364.3,49452.0,49833.3
9315,49364.3,49452.0,49833.3
9316,49364.3,49452.0,49833.3
9317,49364.3,49452.0,49833.3
9318,49364.3,49452.0,49833.3
9319,49364.3,49452.0,49833.3
9320,49364.3,49452.0,49833.3
9321,49364.3,49452.0,49833.3
9322,49364.3,49452.0,49833.3
9323,49364.3,49452.0,49833.3
9324,49364.3,49452.0,49833.3
9325,49364.3,49452.0,49833.3
9326,49364.3,49452.0,49833.3
9327,49364.3,49452.0,49833.3
9328,49364.3,49452.0,49833.3
9329,49364.3,49452.0,49833.3
9330,49364.3,49452.0,49833.3
9331,49364.3,49452.0,49833.3
9332,49364.3,49452.0,49833.3
9333,49364.3,49452.0,49833.3
9334,49364.3,49452.0,49833.3
9335,49364.3,49452.0,49833.3
9336,49364.3,49452.0,49833.3
9337,49364.3,49452.0,49833.3
9338,49364.3,49452.0,49833.3
9339,49364.3,49452.0,49833.3
9340,49364.3,49452.0,49833.3
9341,49364.3,49452.0,49833.3
9342,49364.3,49452.0,49833.3
9343,49364.3,49452.0,49833.3
9344,49364.3,49452.0,49833.3
9345,49364.3,49452.0,49833.3
9346,49364.3,49452.0,49833.3
9347,49364.3,49452.0,49833.3
9348,49364.3,49452.0,49833.3
9349,49364.3,49452.0,49833.3
9350,49364.3,49452.0,49833.3
9351,49364.3,49452.0,49833.3
9352,49364.3,49452.0,49833.3
9353,49364.3,49452.0,49833.3
9354,49364.3,49452.0,49833.3
9355,49364.3,49452.0,49833.3
9356,49364.3,49452.0,49833.3
9357,49364.3,49452.0,49833.3
9358,49364.3,49452.0,49833.3
9359,49364.3,49452.0,49833.3
9360,49364.3,49452.0,49833.3
9361,49364.3,49452.0,49833.3
9362,49364.3,49452.0,49833.3
9363,49364.3,49452.0,49833.3
9364,49364.3,49452.0,49833.3
9365,49364.3,49452.0,49833.3
9366,49364.3,49452.0,49833.3
9367,49364.3,49452.0,49833.3
9368,49364.3,49452.0,49833.3
9369,49364.3,49452.0,49833.3
9370,49364.3,49452.0,49833.3
9371,49364.3,49452.0,49833.3
9372,49364.3,49452.0,49833.3
9373,49364.3,49452.0,49833.3
9374,49364.3,49452.0,49833.3
9375,49364.3,49452.0,49833.3
9376,49364.3,49452.0,49833.3
9377,49364.3,49452.0,49833.3
9378,49364.3,49452.0,49833.3
9379,49364.3,49452.0,49833.3
9380,49364.3,49452.0,49833.3
9381,49364.3,49452.0,49833.3
9382,49364.3,49452.0,49833.3
9383,49364.3,49452.0,49833.3
9384,49364.3,49452.0,49833.3
9385,49364.3,49452.0,49833.3
9386,49364.3,49452.0,49833.3
9387,49364.3,49452.0,49833.3
9388,49364.3,49452.0,49833.3
9389,49364.3,49452.0,49833.3
9390,49364.3,49452.0,49833.3
9391,49364.3,49452.0,49833.3
9392,49364.3,49452.0,49833.3
9393,49364.3,49452.0,49833.3
9394,49364.3,49452.0,49833.3
9395,49364.3,49452.0,49833.3
9396,49364.3,49452.0,49833.3
9397,49364.3,49452.0,49833.3
9398,49364.3,49452.0,49833.3
9399,49364.3,49452.0,49833.3
9400,49364.3,49452.0,49833.3
9401,49364.3,49452.0,49833.3
9402,49364.3,49452.0,49833.3
9403,49364.3,49452.0,49833.3
9404,49364.3,49452.0,49833.3
9405,49364.3,49452.0,49833.3
9406,49364.3,49452.0,49833.3
9407,49364.3,49452.0,49833.3
9408,49364.3,49452.0,49833.3
9409,49364.3,49452.0,49833.3
9410,49364.3,49452.0,49833.3
9411,49364.3,49452.0,49833.3
9412,49364.3,49452.0,49833.3
9413,49364.3,49452.0,49833.3
9414,49364.3,49452.0,49833.3
9415,49364.3,49452.0,49833.3
9416,49364.3,49452.0,49833.3
9417,49364.3,49452.0,49833.3
9418,49364.3,49452.0,49833.3
9419,49364.3,49452.0,49833.3
9420,49364.3,49452.0,49833.3
9421,49364.3,49452.0,49833.3
9422,49364.3,49452.0,49833.3
9423,49364.3,49452.0,49833.3
9424,49364.3,49452.0,49833.3
9425,49364.3,49452.0,49833.3
9426,49364.3,49452.0,49833.3
9427,49364.3,49452.0,49833.3
9428,49364.3,49452.0,49833.3
9429,49364.3,49452.0,49833.3
9430,49364.3,49452.0,49833.3
9431,49364.3,49452.0,49833.3
9432,49364.3,49452.0,49833.3
9433,49364.3,49452.0,49833.3
9434,49364.3,49452.0,49833.3
9435,49364.3,49452.0,49833.3
9436,49364.3,49452.0,49833.3
9437,49364.3,49452.0,49833.3
9438,49364.3,49452.0,49833.3
9439,49364.3,49452.0,49833.3
9440,49364.3,49452.0,49833.3
9441,49364.3,49452.0,49833.3
9442,49364.3,49452.0,49833.3
9443,49364.3,49452.0,49833.3
9444,49364.3,49452.0,49833.3
9445,49364.3,49452.0,49833.3
9446,49364.3,49452.0,49833.3
9447,49364.3,49452.0,49833.3
9448,49364.3,49452.0,49833.3
9449,49364.3,49452.0,49833.3
9450,49364.3,49452.0,49833.3
9451,49364.3,49452.0,49833.3
9452,49364.3,49452.0,49833.3
9453,49364.3,49452.0,49833.3
9454,49364.3,49452.0,49833.3
9455,49364.3,49452.0,49833.3
9456,49364.3,49452.0,49833.3
9457,49364.3,49452.0,49833.3
9458,49364.3,49452.0,49833.3
9459,49364.3,49452.0,49833.3
9460,49364.3,49452.0,49833.3
9461,49364.3,49452.0,49833.3
9462,49364.3,49452.0,49833.3
9463,49364.3,49452.0,49833.3
9464,49364.3,49452.0,49833.3
9465,49364.3,49452.0,49833.3
9466,49364.3,49452.0,49833.3
9467,49364.3,49452.0,49833.3
9468,49364.3,49452.0,49833.3
9469,49364.3,49452.0,49833.3
9470,49364.3,49452.0,49833.3
9471,49364.3,49452.0,49833.3
9472,49364.3,49452.0,49833.3
9473,49364.3,49452.0,49833.3
9474,49364.3,49452.0,49833.3
9475,49364.3,49452.0,49833.3
9476,49364.3,49452.0,49833.3
9477,49364.3,49452.0,49833.3
9478,49364.3,49452.0,49833.3
9479,49364.3,49452.0,49833.3
9480,49364.3,49452.0,49833.3
9481,49364.3,49452.0,49833.3
9482,49364.3,49452.0,49833.3
9483,49364.3,49452.0,49833.3
9484,49364.3,49452.0,49833.3
9485,49364.3,49452.0,49833.3
9486,49364.3,49452.0,49833.3
9487,49364.3,49452.0,49833.3
9488,49364.3,49452.0,49833.3
9489,49364.3,49452.0,49833.3
9490,49364.3,49452.0,49833.3
9491,49364.3,49452.0,49833.3
9492,49364.3,49452.0,49833.3
9493,49364.3,49452.0,49833.3
9494,49364.3,49452.0,49833.3
9495,49364.3,49452.0,49833.3
9496,49364.3,49452.0,49833.3
9497,49364.3,49452.0,49833.3
9498,49364.3,49452.0,49833.3
9499,49364.3,49452.0,49833.3
9500,49364.3,49452.0,49833.3
9501,49364.3,49452.0,49833.3
9502,49364.3,49452.0,49833.3
9503,49364.3,49452.0,49833.3
9504,49364.3,49452.0,49833.3
9505,49364.3,49452.0,49833.3
9506,49364.3,49452.0,49833.3
9507,49364.3,49452.0,49833.3
9508,49364.3,49452.0,49833.3
9509,49364.3,49452.0,49833.3
9510,49364.3,49452.0,49833.3
9511,49364.3,49452.0,49833.3
9512,49364.3,49452.0,49833.3
9513,49364.3,49452.0,49833.3
9514,49364.3,49452.0,49833.3
9515,49364.3,49452.0,49833.3
9516,49364.3,49452.0,49833.3
9517,49364.3,49452.0,49833.3
9518,49364.3,49452.0,49833.3
9519,49364.3,49452.0,49833.3
9520,49364.3,49452.0,49833.3
9521,49364.3,49452.0,49833.3
9522,49364.3,49452.0,49833.3
9523,49364.3,49452.0,49833.3
9524,49364.3,49452.0,49833.3
9525,49364.3,49452.0,49833.3
9526,49364.3,49452.0,49833.3
9527,49364.3,49452.0,49833.3
9528,49364.3,49452.0,49833.3
9529,49364.3,49452.0,49833.3
9530,49364.3,49452.0,49833.3
9531,49364.3,49452.0,49833.3
9532,49364.3,49452.0,49833.3
9533,49364.3,49452.0,49833.3
9534,49364.3,49452.0,49833.3
9535,49364.3,49452.0,49833.3
9536,49364.3,49452.0,49833.3
9537,49364.3,49452.0,49833.3
9538,49364.3,49452.0,49833.3
9539,49364.3,49452.0,49833.3
9540,49364.3,49452.0,49833.3
9541,49364.3,49452.0,49833.3
9542,49364.3,49452.0,49833.3
9543,49364.3,49452.0,49833.3
9544,49364.3,49452.0,49833.3
9545,49364.3,49452.0,49833.3
9546,49364.3,49452.0,49833.3
9547,49364.3,49452.0,49833.3
9548,49364.3,49452.0,49833.3
9549,49364.3,49452.0,49833.3
9550,49364.3,49452.0,49833.3
9551,49364.3,49452.0,49833.3
9552,49364.3,49452.0,49833.3
9553,49364.3,49452.0,49833.3
9554,49364.3,49452.0,49833.3
9555,49364.3,49452.0,49833.3
9556,49364.3,49452.0,49833.3
9557,49364.3,49452.0,49833.3
9558,49364.3,49452.0,49833.3
9559,49364.3,49452.0,49833.3
9560,49364.3,49452.0,49833.3
9561,49364.3,49452.0,49833.3
9562,49364.3,49452.0,49833.3
9563,49364.3,49452.0,49833.3
9564,49364.3,49452.0,49833.3
9565,49364.3,49452.0,49833.3
9566,49364.3,49452.0,49833.3
9567,49364.3,49452.0,49833.3
9568,49364.3,49452.0,49833.3
9569,49364.3,49452.0,49833.3
9570,49364.3,49452.0,49833.3
9571,49364.3,49452.0,49833.3
9572,49364.3,49452.0,49833.3
9573,49364.3,49452.0,49833.3
9574,49364.3,49452.0,49833.3
9575,49364.3,49452.0,49833.3
9576,49364.3,49452.0,49833.3
9577,49364.3,49452.0,49833.3
9578,49364.3,49452.0,49833.3
9579,49364.3,49452.0,49833.3
9580,49364.3,49452.0,49833.3
9581,49364.3,49452.0,49833.3
9582,49364.3,49452.0,49833.3
9583,49364.3,49452.0,49833.3
9584,49364.3,49452.0,49833.3
9585,49364.3,49452.0,49833.3
9586,49364.3,49452.0,49833.3
9587,49364.3,49452.0,49833.3
9588,49364.3,49452.0,49833.3
9589,49364.3,49452.0,49833.3
9590,49364.3,49452.0,49833.3
9591,49364.3,49452.0,49833.3
9592,49364.3,49452.0,49833.3
9593,49364.3,49452.0,49833.3
9594,49364.3,49452.0,49833.3
9595,49364.3,49452.0,49833.3
9596,49364.3,49452.0,49833.3
9597,49364.3,49452.0,49833.3
9598,49364.3,49452.0,49833.3
9599,49364.3,49452.0,49833.3
9600,49364.3,49452.0,49833.3
9601,49364.3,49452.0,49833.3
9602,49364.3,49452.0,49833.3
9603,49364.3,49452.0,49833.3
9604,49364.3,49452.0,49833.3
9605,49364.3,49452.0,49833.3
9606,49364.3,49452.0,49833.3
9607,49364.3,49452.0,49833.3
9608,49364.3,49452.0,49833.3
9609,49364.3,49452.0,49833.3
9610,49364.3,49452.0,49833.3
9611,49364.3,49452.0,49833.3
9612,49364.3,49452.0,49833.3
9613,49364.3,49452.0,49833.3
9614,49364.3,49452.0,49833.3
9615,49364.3,49452.0,49833.3
9616,49364.3,49452.0,49833.3
9617,49364.3,49452.0,49833.3
9618,49364.3,49452.0,49833.3
9619,49364.3,49452.0,49833.3
9620,49364.3,49452.0,49833.3
9621,49364.3,49452.0,49833.3
9622,49364.3,49452.0,49833.3
9623,49364.3,49452.0,49833.3
9624,49364.3,49452.0,49833.3
9625,49364.3,49452.0,49833.3
9626,49364.3,49452.0,49833.3
9627,49364.3,49452.0,49833.3
9628,49364.3,49452.0,49833.3
9629,49364.3,49452.0,49833.3
9630,49364.3,49452.0,49833.3
9631,49364.3,49452.0,49833.3
9632,49364.3,49452.0,49833.3
9633,49364.3,49452.0,49833.3
9634,49364.3,49452.0,49833.3
9635,49364.3,49452.0,49833.3
9636,49364.3,49452.0,49833.3
9637,49364.3,49452.0,49833.3
9638,49364.3,49452.0,49833.3
9639,49364.3,49452.0,49833.3
9640,49364.3,49452.0,49833.3
9641,49364.3,49452.0,49833.3
9642,49364.3,49452.0,49833.3
9643,49364.3,49452.0,49833.3
9644,49364.3,49452.0,49833.3
9645,49364.3,49452.0,49833.3
9646,49364.3,49452.0,49833.3
9647,49364.3,49452.0,49833.3
9648,49364.3,49452.0,49833.3
9649,49364.3,49452.0,49833.3
9650,49364.3,49452.0,49833.3
9651,49364.3,49452.0,49833.3
9652,49364.3,49452.0,49833.3
9653,49364.3,49452.0,49833.3
9654,49364.3,49452.0,49833.3
9655,49364.3,49452.0,49833.3
9656,49364.3,49452.0,49833.3
9657,49364.3,49452.0,49833.3
9658,49364.3,49452.0,49833.3
9659,49364.3,49452.0,49833.3
9660,49364.3,49452.0,49833.3
9661,49364.3,49452.0,49833.3
9662,49364.3,49452.0,49833.3
9663,49364.3,49452.0,49833.3
9664,49364.3,49452.0,49833.3
9665,49364.3,49452.0,49833.3
9666,49364.3,49452.0,49833.3
9667,49364.3,49452.0,49833.3
9668,49364.3,49452.0,49833.3
9669,49364.3,49452.0,49833.3
9670,49364.3,49452.0,49833.3
9671,49364.3,49452.0,49833.3
9672,49364.3,49452.0,49833.3
9673,49364.3,49452.0,49833.3
9674,49364.3,49452.0,49833.3
9675,49364.3,49452.0,49833.3
9676,49364.3,49452.0,49833.3
9677,49364.3,49452.0,49833.3
9678,49364.3,49452.0,49833.3
9679,49364.3,49452.0,49833.3
9680,49364.3,49452.0,49833.3
9681,49364.3,49452.0,49833.3
9682,49364.3,49452.0,49833.3
9683,49364.3,49452.0,49833.3
9684,49364.3,49452.0,49833.3
9685,49364.3,49452.0,49833.3
9686,49364.3,49452.0,49833.3
9687,49364.3,49452.0,49833.3
9688,49364.3,49452.0,49833.3
9689,49364.3,49452.0,49833.3
9690,49364.3,49452.0,49833.3
9691,49364.3,49452.0,49833.3
9692,49364.3,49452.0,49833.3
9693,49364.3,49452.0,49833.3
9694,49364.3,49452.0,49833.3
9695,49364.3,49452.0,49833.3
9696,49364.3,49452.0,49833.3
9697,49364.3,49452.0,49833.3
9698,49364.3,49452.0,49833.3
9699,49364.3,49452.0,49833.3
9700,49364.3,49452.0,49833.3
9701,49364.3,49452.0,49833.3
9702,49364.3,49452.0,49833.3
9703,49364.3,49452.0,49833.3
9704,49364.3,49452.0,49833.3
9705,49364.3,49452.0,49833.3
9706,49364.3,49452.0,49833.3
9707,49364.3,49452.0,49833.3
9708,49364.3,49452.0,49833.3
9709,49364.3,49452.0,49833.3
9710,49364.3,49452.0,49833.3
9711,49364.3,49452.0,49833.3
9712,49364.3,49452.0,49833.3
9713,49364.3,49452.0,49833.3
9714,49364.3,49452.0,49833.3
9715,49364.3,49452.0,49833.3
9716,49364.3,49452.0,49833.3
9717,49364.3,49452.0,49833.3
9718,49364.3,49452.0,49833.3
9719,49364.3,49452.0,49833.3
9720,49364.3,49452.0,49833.3
9721,49364.3,49452.0,49833.3
9722,49364.3,49452.0,49833.3
9723,49364.3,49452.0,49833.3
9724,49364.3,49452.0,49833.3
9725,49364.3,49452.0,49833.3
9726,49364.3,49452.0,49833.3
9727,49364.3,49452.0,49833.3
9728,49364.3,49452.0,49833.3
9729,49364.3,49452.0,49833.3
9730,49364.3,49452.0,49833.3
9731,49364.3,49452.0,49833.3
9732,49364.3,49452.0,49833.3
9733,49364.3,49452.0,49833.3
9734,49364.3,49452.0,49833.3
9735,49364.3,49452.0,49833.3
9736,49364.3,49452.0,49833.3
9737,49364.3,49452.0,49833.3
9738,49364.3,49452.0,49833.3
9739,49364.3,49452.0,49833.3
9740,49364.3,49452.0,49833.3
9741,49364.3,49452.0,49833.3
9742,49364.3,49452.0,49833.3
9743,49364.3,49452.0,49833.3
9744,49364.3,49452.0,49833.3
9745,49364.3,49452.0,49833.3
9746,49364.3,49452.0,49833.3
9747,49364.3,49452.0,49833.3
9748,49364.3,49452.0,49833.3
9749,49364.3,49452.0,49833.3
9750,49364.3,49452.0,49833.3
9751,49364.3,49452.0,49833.3
9752,49364.3,49452.0,49833.3
9753,49364.3,49452.0,49833.3
9754,49364.3,49452.0,49833.3
9755,49364.3,49452.0,49833.3
9756,49364.3,49452.0,49833.3
9757,49364.3,49452.0,49833.3
9758,49364.3,49452.0,49833.3
9759,49364.3,49452.0,49833.3
9760,49364.3,49452.0,49833.3
9761,49364.3,49452.0,49833.3
9762,49364.3,49452.0,49833.3
9763,49364.3,49452.0,49833.3
9764,49364.3,49452.0,49833.3
9765,49364.3,49452.0,49833.3
9766,49364.3,49452.0,49833.3
9767,49364.3,49452.0,49833.3
9768,49364.3,49452.0,49833.3
9769,49364.3,49452.0,49833.3
9770,49364.3,49452.0,49833.3
9771,49364.3,49452.0,49833.3
9772,49364.3,49452.0,49833.3
9773,49364.3,49452.0,49833.3
9774,49364.3,49452.0,49833.3
9775,49364.3,49452.0,49833.3
9776,49364.3,49452.0,49833.3
9777,49364.3,49452.0,49833.3
9778,49364.3,49452.0,49833.3
9779,49364.3,49452.0,49833.3
9780,49364.3,49452.0,49833.3
9781,49364.3,49452.0,49833.3
9782,49364.3,49452.0,49833.3
9783,49364.3,49452.0,49833.3
9784,49364.3,49452.0,49833.3
9785,49364.3,49452.0,49833.3
9786,49364.3,49452.0,49833.3
9787,49364.3,49452.0,49833.3
9788,49364.3,49452.0,49833.3
9789,49364.3,49452.0,49833.3
9790,49364.3,49452.0,49833.3
9791,49364.3,49452.0,49833.3
9792,49364.3,49452.0,49833.3
9793,49364.3,49452.0,49833.3
9794,49364.3,49452.0,49833.3
9795,49364.3,49452.0,49833.3
9796,49364.3,49452.0,49833.3
9797,49364.3,49452.0,49833.3
9798,49364.3,49452.0,49833.3
9799,49364.3,49452.0,49833.3
9800,49364.3,49452.0,49833.3
9801,49364.3,49452.0,49833.3
9802,49364.3,49452.0,49833.3
9803,49364.3,49452.0,49833.3
9804,49364.3,49452.0,49833.3
9805,49364.3,49452.0,49833.3
9806,49364.3,49452.0,49833.3
9807,49364.3,49452.0,49833.3
9808,49364.3,49452.0,49833.3
9809,49364.3,49452.0,49833.3
9810,49364.3,49452.0,49833.3
9811,49364.3,49452.0,49833.3
9812,49364.3,49452.0,49833.3
9813,49364.3,49452.0,49833.3
9814,49364.3,49452.0,49833.3
9815,49364.3,49452.0,49833.3
9816,49364.3,49452.0,49833.3
9817,49364.3,49452.0,49833.3
9818,49364.3,49452.0,49833.3
9819,49364.3,49452.0,49833.3
9820,49364.3,49452.0,49833.3
9821,49364.3,49452.0,49833.3
9822,49364.3,49452.0,49833.3
9823,49364.3,49452.0,49833.3
9824,49364.3,49452.0,49833.3
9825,49364.3,49452.0,49833.3
9826,49364.3,49452.0,49833.3
9827,49364.3,49452.0,49833.3
9828,49364.3,49452.0,49833.3
9829,49364.3,49452.0,49833.3
9830,49364.3,49452.0,49833.3
9831,49364.3,49452.0,49833.3
9832,49364.3,49452.0,49833.3
9833,49364.3,49452.0,49833.3
9834,49364.3,49452.0,49833.3
9835,49364.3,49452.0,49833.3
9836,49364.3,49452.0,49833.3
9837,49364.3,49452.0,49833.3
9838,49364.3,49452.0,49833.3
9839,49364.3,49452.0,49833.3
9840,49364.3,49452.0,49833.3
9841,49364.3,49452.0,49833.3
9842,49364.3,49452.0,49833.3
9843,49364.3,49452.0,49833.3
9844,49364.3,49452.0,49833.3
9845,49364.3,49452.0,49833.3
9846,49364.3,49452.0,49833.3
9847,49364.3,49452.0,49833.3
9848,49364.3,49452.0,49833.3
9849,49364.3,49452.0,49833.3
9850,49364.3,49452.0,49833.3
9851,49364.3,49452.0,49833.3
9852,49364.3,49452.0,49833.3
9853,49364.3,49452.0,49833.3
9854,49364.3,49452.0,49833.3
9855,49364.3,49452.0,49833.3
9856,49364.3,49452.0,49833.3
9857,49364.3,49452.0,49833.3
9858,49364.3,49452.0,49833.3
9859,49364.3,49452.0,49833.3
9860,49364.3,49452.0,49833.3
9861,49364.3,49452.0,49833.3
9862,49364.3,49452.0,49833.3
9863,49364.3,49452.0,49833.3
9864,49364.3,49452.0,49833.3
9865,49364.3,49452.0,49833.3
9866,49364.3,49452.0,49833.3
9867,49364.3,49452.0,49833.3
9868,49364.3,49452.0,49833.3
9869,49364.3,49452.0,49833.3
9870,49364.3,49452.0,49833.3
9871,49364.3,49452.0,49833.3
9872,49364.3,49452.0,49833.3
9873,49364.3,49452.0,49833.3
9874,49364.3,49452.0,49833.3
9875,49364.3,49452.0,49833.3
9876,49364.3,49452.0,49833.3
9877,49364.3,49452.0,49833.3
9878,49364.3,49452.0,49833.3
9879,49364.3,49452.0,49833.3
9880,49364.3,49452.0,49833.3
9881,49364.3,49452.0,49833.3
9882,49364.3,49452.0,49833.3
9883,49364.3,49452.0,49833.3
9884,49364.3,49452.0,49833.3
9885,49364.3,49452.0,49833.3
9886,49364.3,49452.0,49833.3
9887,49364.3,49452.0,49833.3
9888,49364.3,49452.0,49833.3
9889,49364.3,49452.0,49833.3
9890,49364.3,49452.0,49833.3
9891,49364.3,49452.0,49833.3
9892,49364.3,49452.0,49833.3
9893,49364.3,49452.0,49833.3
9894,49364.3,49452.0,49833.3
9895,49364.3,49452.0,49833.3
9896,49364.3,49452.0,49833.3
9897,49364.3,49452.0,49833.3
9898,49364.3,49452.0,49833.3
9899,49364.3,49452.0,49833.3
9900,49364.3,49452.0,49833.3
9901,49364.3,49452.0,49833.3
9902,49364.3,49452.0,49833.3
9903,49364.3,49452.0,49833.3
9904,49364.3,49452.0,49833.3
9905,49364.3,49452.0,49833.3
9906,49364.3,49452.0,49833.3
9907,49364.3,49452.0,49833.3
9908,49364.3,49452.0,49833.3
9909,49364.3,49452.0,49833.3
9910,49364.3,49452.0,49833.3
9911,49364.3,49452.0,49833.3
9912,49364.3,49452.0,49833.3
9913,49364.3,49452.0,49833.3
9914,49364.3,49452.0,49833.3
9915,49364.3,49452.0,49833.3
9916,49364.3,49452.0,49833.3
9917,49364.3,49452.0,49833.3
9918,49364.3,49452.0,49833.3
9919,49364.3,49452.0,49833.3
9920,49364.3,49452.0,49833.3
9921,49364.3,49452.0,49833.3
9922,49364.3,49452.0,49833.3
9923,49364.3,49452.0,49833.3
9924,49364.3,49452.0,49833.3
9925,49364.3,49452.0,49833.3
9926,49364.3,49452.0,49833.3
9927,49364.3,49452.0,49833.3
9928,49364.3,49452.0,49833.3
9929,49364.3,49452.0,49833.3
9930,49364.3,49452.0,49833.3
9931,49364.3,49452.0,49833.3
9932,49364.3,49452.0,49833.3
9933,49364.3,49452.0,49833.3
9934,49364.3,49452.0,49833.3
9935,49364.3,49452.0,49833.3
9936,49364.3,49452.0,49833.3
9937,49364.3,49452.0,49833.3
9938,49364.3,49452.0,49833.3
9939,49364.3,49452.0,49833.3
9940,49364.3,49452.0,49833.3
9941,49364.3,49452.0,49833.3
9942,49364.3,49452.0,49833.3
9943,49364.3,49452.0,49833.3
9944,49364.3,49452.0,49833.3
9945,49364.3,49452.0,49833.3
9946,49364.3,49452.0,49833.3
9947,49364.3,49452.0,49833.3
9948,49364.3,49452.0,49833.3
9949,49364.3,49452.0,49833.3
9950,49364.3,49452.0,49833.3
9951,49364.3,49452.0,49833.3
9952,49364.3,49452.0,49833.3
9953,49364.3,49452.0,49833.3
9954,49364.3,49452.0,49833.3
9955,49364.3,49452.0,49833.3
9956,49364.3,49452.0,49833.3
9957,49364.3,49452.0,49833.3
9958,49364.3,49452.0,49833.3
9959,49364.3,49452.0,49833.3
9960,49364.3,49452.0,49833.3
9961,49364.3,49452.0,49833.3
9962,49364.3,49452.0,49833.3
9963,49364.3,49452.0,49833.3
9964,49364.3,49452.0,49833.3
9965,49364.3,49452.0,49833.3
9966,49364.3,49452.0,49833.3
9967,49364.3,49452.0,49833.3
9968,49364.3,49452.0,49833.3
9969,49364.3,49452.0,49833.3
9970,49364.3,49452.0,49833.3
9971,49364.3,49452.0,49833.3
9972,49364.3,49452.0,49833.3
9973,49364.3,49452.0,49833.3
9974,49364.3,49452.0,49833.3
9975,49364.3,49452.0,49833.3
9976,49364.3,49452.0,49833.3
9977,49364.3,49452.0,49833.3
9978,49364.3,49452.0,49833.3
9979,49364.3,49452.0,49833.3
9980,49364.3,49452.0,49833.3
9981,49364.3,49452.0,49833.3
9982,49364.3,49452.0,49833.3
9983,49364.3,49452.0,49833.3
9984,49364.3,49452.0,49833.3
