step,best_fitness_media,best_fitness_execucao_1,best_fitness_execucao_2,best_fitness_execucao_3,best_fitness_execucao_4,best_fitness_execucao_5,best_fitness_execucao_6,best_fitness_execucao_7,best_fitness_execucao_8,best_fitness_execucao_9,best_fitness_execucao_10
1740,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1741,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1742,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1743,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1744,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1745,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1746,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1747,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1748,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1749,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1750,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1751,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1752,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1753,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1754,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1755,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1756,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1757,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1758,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1759,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1760,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1761,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1762,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1763,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1764,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1765,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1766,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1767,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1768,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1769,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1770,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1771,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1772,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1773,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1774,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1775,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1776,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1777,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1778,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1779,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1780,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1781,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1782,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1783,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1784,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1785,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1786,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1787,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1788,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1789,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1790,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1791,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1792,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1793,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1794,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1795,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1796,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1797,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1798,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1799,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1800,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1801,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1802,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1803,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1804,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1805,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1806,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1807,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1808,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1809,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1810,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1811,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1812,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1813,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1814,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1815,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1816,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1817,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1818,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1819,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1820,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1821,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1822,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1823,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1824,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1825,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1826,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1827,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1828,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1829,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1830,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1831,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1832,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1833,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1834,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1835,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1836,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1837,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1838,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1839,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1840,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1841,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1842,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1843,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1844,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1845,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1846,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1847,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1848,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1849,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1850,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1851,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1852,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1853,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1854,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1855,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1856,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1857,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1858,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1859,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1860,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1861,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1862,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1863,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1864,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1865,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1866,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1867,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1868,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1869,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1870,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1871,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1872,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1873,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1874,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1875,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1876,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1877,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1878,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1879,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1880,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1881,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1882,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1883,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1884,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1885,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1886,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1887,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1888,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1889,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1890,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1891,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1892,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1893,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1894,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1895,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1896,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1897,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1898,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1899,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1900,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1901,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1902,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1903,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1904,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1905,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1906,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1907,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1908,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1909,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1910,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1911,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1912,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1913,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1914,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1915,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1916,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1917,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1918,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1919,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1920,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1921,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1922,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1923,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1924,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1925,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1926,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1927,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1928,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1929,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1930,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1931,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1932,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1933,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1934,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1935,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1936,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1937,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1938,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1939,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1940,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1941,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1942,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1943,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1944,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1945,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1946,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1947,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1948,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1949,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1950,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1951,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1952,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1953,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1954,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1955,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1956,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1957,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1958,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1959,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1960,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1961,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1962,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1963,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1964,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1965,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1966,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1967,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1968,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1969,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1970,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1971,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1972,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1973,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1974,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1975,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1976,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1977,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
1978,50690.9,50690.0,50693.0,50684.0,50690.0,50694.0,50694.0,50692.0,50688.0,50690.0,50694.0
