step,best_fitness_media,best_fitness_execucao_1,best_fitness_execucao_2,best_fitness_execucao_3,best_fitness_execucao_4,best_fitness_execucao_5,best_fitness_execucao_6,best_fitness_execucao_7,best_fitness_execucao_8,best_fitness_execucao_9,best_fitness_execucao_10
6404,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6405,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6406,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6407,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6408,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6409,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6410,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6411,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6412,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6413,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6414,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6415,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6416,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6417,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6418,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6419,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6420,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6421,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6422,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6423,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6424,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6425,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6426,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6427,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6428,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6429,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6430,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6431,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6432,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6433,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6434,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6435,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6436,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6437,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6438,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6439,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6440,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6441,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6442,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6443,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6444,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6445,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6446,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6447,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6448,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6449,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6450,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6451,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6452,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6453,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6454,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6455,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6456,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6457,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6458,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6459,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6460,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6461,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6462,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6463,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6464,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6465,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6466,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6467,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6468,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6469,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6470,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6471,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6472,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6473,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6474,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6475,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6476,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6477,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6478,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6479,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6480,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6481,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6482,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6483,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6484,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6485,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6486,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6487,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6488,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6489,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6490,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6491,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6492,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6493,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6494,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6495,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6496,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6497,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6498,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6499,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6500,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6501,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6502,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6503,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6504,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6505,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6506,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6507,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6508,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6509,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6510,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6511,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6512,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6513,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6514,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6515,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6516,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6517,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6518,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6519,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6520,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6521,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6522,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6523,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6524,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6525,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6526,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6527,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6528,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6529,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6530,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6531,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6532,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6533,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6534,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6535,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6536,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6537,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6538,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6539,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6540,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6541,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6542,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6543,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6544,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6545,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6546,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6547,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6548,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6549,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6550,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6551,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6552,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6553,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6554,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6555,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6556,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6557,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6558,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6559,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6560,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6561,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6562,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6563,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6564,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6565,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6566,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6567,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6568,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6569,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6570,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6571,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6572,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6573,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6574,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6575,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6576,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6577,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6578,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6579,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6580,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6581,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6582,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6583,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6584,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6585,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6586,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6587,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6588,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6589,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6590,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6591,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6592,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6593,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6594,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6595,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6596,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6597,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6598,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6599,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6600,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6601,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6602,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6603,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6604,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6605,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6606,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6607,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6608,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6609,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6610,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6611,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6612,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6613,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6614,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6615,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6616,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6617,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6618,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6619,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6620,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6621,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6622,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6623,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6624,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6625,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6626,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6627,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6628,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6629,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6630,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6631,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6632,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6633,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6634,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6635,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6636,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6637,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6638,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6639,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6640,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6641,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
6642,50690.3,50693.0,50685.0,50694.0,50694.0,50685.0,50693.0,50689.0,50692.0,50694.0,50684.0
